STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     2014;20150430;   3;    9.4;   8.2;   6.2; 1004.54;   70.46;   3.4;   14.5;    5.4;    1.0;  12.0;   3.2;   6;    3.233;   0;eor
     2014;20150501;   3;    7.5;   7.6;   4.6; 1001.50;   74.63;   3.0;   12.1;    2.9;   -0.3;   8.6;   0.0;   0;    4.100;   0;eor
     2014;20150502;   3;    8.3;   6.7;   3.8; 1005.05;   63.92;   2.5;   14.0;    2.3;   -0.8;   8.2;   0.0;   0;   13.083;   0;eor
     2014;20150503;   3;   11.8;  10.4;   6.2;  999.21;   72.79;   4.8;   18.7;    2.4;    0.3;  13.2;   5.0;   6;    5.867;   0;eor
     2014;20150504;   3;   16.1;  12.7;   4.4; 1000.19;   70.46;   4.1;   20.6;   12.7;   10.6;  11.1;   0.7;   6;    8.133;   0;eor
     2014;20150505;   3;   17.2;  13.6;   5.1;  995.54;   68.79;   5.8;   25.3;    8.2;    2.4;  23.0;   1.1;   6;    4.317;   0;eor
     2014;20150506;   3;   13.4;   9.1;   3.3; 1003.99;   61.00;   5.0;   18.8;    7.9;    2.2;  17.1;   0.1;   6;    7.850;   0;eor
     2014;20150507;   3;   11.3;   9.6;   4.4; 1009.09;   71.67;   5.0;   14.7;    7.7;    3.8;  14.6;   2.6;   6;    4.800;   0;eor
     2014;20150508;   3;   13.0;   9.9;   6.7; 1009.73;   69.00;   2.1;   19.3;    5.9;    3.1;   6.2;   0.1;   6;    3.617;   0;eor
     2014;20150509;   3;   14.5;  11.6;   6.7; 1008.31;   70.79;   4.5;   19.4;   11.4;    9.2;  14.4;   1.5;   6;    3.117;   0;eor
     2014;20150510;   3;   12.0;   8.4;   4.7; 1017.95;   61.42;   5.6;   16.8;    8.2;    3.8;  14.7;   0.0;   0;    7.833;   0;eor
     2014;20150511;   3;   16.5;  10.4;   6.4; 1015.54;   56.75;   4.3;   23.5;    6.8;    4.6;  10.3;   0.0;   0;    8.833;   0;eor
     2014;20150512;   3;   17.4;  12.5;   5.5; 1008.45;   62.71;   5.1;   25.2;    8.7;    3.5;  16.5;   0.0;   0;    3.283;   0;eor
     2014;20150513;   3;   12.5;   8.9;   4.2; 1010.00;   62.29;   4.7;   17.9;    6.0;    3.5;  13.2;   0.0;   0;    7.633;   0;eor
     2014;20150514;   3;    8.9;   8.2;   5.5; 1006.85;   72.96;   2.6;   13.4;    3.1;   -1.3;   8.2;   0.0;   0;    0.983;   0;eor
     2014;20150515;   3;    9.3;   8.0;   1.6; 1010.03;   70.50;   2.5;   15.8;    0.8;   -3.2;   8.7;   0.0;   0;   12.917;   0;eor
     2014;20150516;   3;    8.5;   9.4;   5.3; 1013.84;   83.71;   3.8;   12.2;    2.4;   -2.3;  11.3;   0.4;   6;    1.083;   0;eor
     2014;20150517;   3;   10.2;   7.9;   4.7; 1015.34;   65.21;   4.2;   15.6;    4.5;   -0.3;  12.3;   0.0;   6;    5.733;   0;eor
     2014;20150518;   3;   13.8;   9.3;   6.5; 1002.82;   60.50;   3.1;   20.1;    5.3;   -0.1;  14.4;   0.2;   6;    2.700;   0;eor
     2014;20150519;   3;   12.0;   8.7;   4.5;  999.13;   62.88;   5.5;   16.4;    8.9;    3.2;  16.1;   0.0;   6;    7.700;   0;eor
     2014;20150520;   3;   10.8;   8.3;   3.0; 1006.41;   65.38;   3.9;   16.2;    4.6;   -1.4;  13.2;   0.0;   6;   10.817;   0;eor
     2014;20150521;   3;   10.6;   8.5;   4.4; 1016.35;   68.75;   3.2;   16.4;    3.7;   -2.1;  11.5;   0.0;   6;    7.667;   0;eor
     2014;20150522;   3;   13.7;   9.9;   4.3; 1017.57;   64.88;   2.4;   19.5;    6.7;    0.9;   8.7;   0.0;   0;    9.217;   0;eor
     2014;20150523;   3;   13.3;  11.0;   6.9; 1013.78;   72.54;   3.0;   18.3;    5.3;    0.4;   8.7;   0.0;   6;    1.600;   0;eor
     2014;20150524;   3;   12.2;   9.8;   3.4; 1012.13;   70.63;   1.8;   19.3;    2.4;   -2.0;   7.2;   0.2;   6;   11.250;   0;eor
     2014;20150525;   3;   10.9;  10.1;   6.3; 1007.38;   77.50;   2.9;   15.2;    6.0;    0.2;   8.2;   0.6;   6;    1.317;   0;eor
     2014;20150526;   3;   10.2;   9.1;   6.0; 1011.29;   74.04;   4.2;   14.2;    6.3;    3.7;  12.3;   0.4;   6;    2.383;   0;eor
     2014;20150527;   3;   11.2;   8.8;   5.5; 1014.38;   67.63;   4.1;   15.5;    4.6;    0.4;  13.4;   0.0;   0;    2.650;   0;eor
     2014;20150528;   3;   13.1;  10.1;   5.6; 1006.04;   68.13;   5.0;   19.7;    6.5;    1.2;  16.1;   2.5;   6;    2.317;   0;eor
     2014;20150529;   3;   12.7;   9.4;   5.9; 1002.63;   66.17;   3.7;   18.0;    3.9;   -0.9;  14.9;   1.6;   6;    6.683;   0;eor
     2014;20150530;   3;    9.4;   9.1;   4.3; 1004.87;   77.79;   5.1;   13.8;    5.5;    0.0;  22.3;   2.2;   8;    8.250;   0;eor
     2014;20150531;   3;   14.2;  10.7;   6.5; 1004.93;   67.46;   5.0;   20.6;    5.4;   -0.1;  13.2;   1.2;   6;    3.017;   0;eor
     2014;20150601;   3;   13.6;   9.4;   6.8; 1007.75;   61.54;   4.0;   16.9;    9.4;    5.7;  18.7;   0.0;   0;    9.183;   0;eor
     2014;20150602;   3;   17.0;  12.3;   6.8; 1004.17;   63.71;   6.8;   22.2;   11.4;   10.5;  14.9;   0.1;   6;    1.433;   0;eor
     2014;20150603;   3;   16.3;  11.6;   5.8; 1012.65;   63.08;   5.8;   19.6;    8.6;    2.9;  14.9;   0.0;   6;    3.483;   0;eor
     2014;20150604;   3;   14.7;   9.8;   1.5; 1020.93;   62.17;   2.0;   21.1;    6.0;    0.6;   7.0;   0.0;   0;   13.017;   0;eor
     2014;20150605;   3;   21.8;  12.8;   1.7; 1013.07;   50.46;   3.8;   30.5;    9.6;    7.3;   9.3;   0.0;   6;   14.533;   0;eor
     2014;20150606;   3;   20.1;  14.5;   5.7; 1014.33;   60.21;   4.3;   24.4;   10.9;    5.7;  13.9;   0.0;   6;    6.500;   0;eor
     2014;20150607;   3;   15.0;   9.1;   3.9; 1021.50;   57.29;   2.8;   21.9;    7.0;    0.8;   9.4;   0.0;   0;   13.150;   0;eor
     2014;20150608;   3;   12.5;   8.9;   4.0; 1022.18;   63.67;   3.8;   18.3;    6.1;    0.7;  10.1;   0.0;   0;    8.450;   0;eor
     2014;20150609;   3;   12.5;   9.0;   5.8; 1021.75;   63.75;   2.6;   17.3;    8.3;    3.9;   7.2;   0.0;   0;    4.300;   0;eor
     2014;20150610;   3;   15.1;   9.7;   4.4; 1019.99;   59.25;   2.4;   21.6;    6.5;    1.2;   7.2;   0.0;   0;    7.983;   0;eor
     2014;20150611;   3;   18.3;   8.6;   3.4; 1014.48;   43.08;   2.6;   23.8;   11.5;    8.0;  10.5;   0.0;   0;   14.683;   0;eor
     2014;20150612;   3;   20.3;  12.9;   2.8; 1005.79;   55.79;   2.6;   27.0;   12.4;    6.4;   7.7;   0.0;   0;   12.833;   0;eor
     2014;20150613;   3;   20.2;  15.6;   5.2; 1001.28;   66.58;   3.1;   27.4;   15.1;    9.0;  12.3;   0.2;   6;    4.733;   0;eor
     2014;20150614;   3;   15.3;  13.0;   6.3; 1004.20;   74.67;   3.8;   17.4;   12.3;   11.5;  10.3;   0.0;   6;    0.167;   0;eor
     2014;20150615;   3;   13.2;   8.3;   4.6; 1012.18;   56.50;   3.9;   18.9;    7.1;    1.5;  12.3;   0.0;   0;   11.433;   0;eor
     2014;20150616;   3;   11.0;   8.5;   4.9; 1016.89;   66.79;   3.1;   17.0;    4.8;   -0.5;   9.8;   0.0;   6;    5.683;   0;eor
     2014;20150617;   3;   14.1;   9.8;   6.0; 1014.73;   63.88;   3.1;   20.8;    3.8;   -1.8;   9.8;   1.3;   6;   10.883;   0;eor
     2014;20150618;   3;   14.9;  12.3;   7.1; 1007.01;   73.33;   5.1;   20.3;   11.3;   10.9;  15.8;   0.0;   6;    3.733;   0;eor
     2014;20150619;   3;   11.5;  10.7;   6.8; 1008.42;   79.25;   4.6;   16.5;    9.9;    8.5;  11.1;   3.4;   6;    0.250;   0;eor
     2014;20150620;   3;   12.2;  11.1;   6.9; 1010.82;   78.50;   4.9;   16.5;    9.5;    5.7;  12.3;   0.7;   6;    1.133;   0;eor
     2014;20150621;   3;   14.4;  12.1;   6.7; 1007.94;   74.58;   2.6;   18.7;   10.0;    8.3;  10.8;   3.0;   6;    2.117;   0;eor
     2014;20150622;   3;   11.8;  12.6;   6.9; 1000.73;   90.75;   2.8;   15.5;    8.8;    6.1;   8.7;  14.2;   6;    0.733;   0;eor
     2014;20150623;   3;   12.2;  11.9;   6.9; 1002.55;   84.54;   5.2;   16.6;    9.4;    9.1;  11.8;   1.5;   6;    3.717;   0;eor
     2014;20150624;   3;   13.4;  11.4;   6.2; 1012.85;   75.21;   4.6;   18.0;   10.4;    9.9;  10.3;   0.0;   6;    2.917;   0;eor
     2014;20150625;   3;   18.0;  12.6;   6.2; 1014.45;   63.08;   2.7;   23.9;   12.3;    8.4;  10.5;   0.0;   0;    9.050;   0;eor
     2014;20150626;   3;   19.0;  14.9;   7.3; 1011.58;   69.00;   1.9;   22.7;   13.6;   10.8;   6.9;   7.8;   6;    1.900;   0;eor
     2014;20150627;   3;   17.9;  15.8;   5.6; 1008.43;   76.83;   4.7;   22.4;   10.8;    7.1;  15.6;   0.8;   6;    4.150;   0;eor
     2014;20150628;   3;   16.4;  12.7;   4.8; 1014.33;   70.58;   2.4;   22.4;    9.7;    6.0;   7.5;   0.3;   6;   10.950;   0;eor
     2014;20150629;   3;   20.4;  14.6;   5.0; 1013.17;   62.58;   3.4;   26.0;   14.1;   11.0;  10.6;   0.0;   0;   12.033;   0;eor
     2014;20150630;   3;   19.4;  12.5;   2.7; 1015.50;   59.13;   1.8;   25.8;   12.0;    8.0;   6.5;   0.0;   0;   15.067;   0;eor
     2014;20150701;   3;   22.6;  13.5;   1.0; 1014.59;   52.38;   4.5;   29.2;   13.7;   11.5;  12.0;   0.0;   0;   15.250;   0;eor
     2014;20150702;   3;   26.2;  14.7;   0.3; 1014.16;   44.96;   5.1;   32.8;   17.2;   15.0;   9.9;   0.0;   6;   15.217;   0;eor
     2014;20150703;   3;   24.4;  18.5;   4.0; 1016.32;   61.71;   2.7;   31.0;   18.3;   16.8;  19.2;   5.3;   6;    9.267;   0;eor
     2014;20150704;   3;   28.0;  21.2;   4.2; 1011.71;   59.50;   2.6;   36.4;   18.9;   15.9;   8.4;   0.0;   6;   12.450;   0;eor
     2014;20150705;   3;   23.3;  21.9;   6.0; 1009.29;   78.13;   3.1;   30.0;   18.3;   17.7;  15.6;  20.3;   6;    4.767;   0;eor
     2014;20150706;   3;   19.2;  15.0;   3.2; 1012.17;   68.83;   4.1;   23.8;   14.9;   10.1;  10.6;   0.0;   0;   11.283;   0;eor
     2014;20150707;   3;   21.8;  16.1;   4.1; 1003.44;   64.29;   3.3;   29.3;   13.6;    9.2;  10.6;   1.4;   6;    9.017;   0;eor
     2014;20150708;   3;   17.0;  14.2;   6.6; 1000.45;   73.29;   6.0;   19.5;   13.9;   13.5;  16.5;   6.5;   6;    3.333;   0;eor
     2014;20150709;   3;   13.5;  10.7;   4.6; 1009.35;   69.63;   7.0;   17.9;    9.6;    7.7;  16.1;   0.2;   6;    7.417;   0;eor
     2014;20150710;   3;   14.2;  10.6;   4.1; 1014.95;   66.88;   4.6;   19.9;    8.6;    6.9;  12.2;   0.0;   0;    8.000;   0;eor
     2014;20150711;   3;   18.6;  12.9;   4.0; 1009.91;   63.04;   2.0;   26.1;    9.7;    6.0;   8.7;   0.0;   6;   10.683;   0;eor
     2014;20150712;   3;   16.9;  15.7;   7.4; 1009.07;   82.04;   4.0;   18.6;   14.8;   11.9;  10.5;   3.8;   6;    0.000;   0;eor
     2014;20150713;   3;   16.5;  16.7;   7.6; 1007.62;   89.21;   3.6;   18.7;   15.0;   14.4;  10.3;   6.5;   6;    0.400;   0;eor
     2014;20150714;   3;   17.9;  17.9;   6.9; 1007.01;   87.54;   3.9;   21.9;   14.1;   11.9;  14.7;   1.7;   6;    0.983;   0;eor
     2014;20150715;   3;   18.6;  15.6;   5.9; 1011.63;   74.04;   2.2;   22.9;   14.2;   12.6;   6.7;   0.5;   6;    5.050;   0;eor
     2014;20150716;   3;   19.7;  17.3;   4.9; 1011.15;   76.50;   2.8;   23.6;   15.2;   11.9;   8.1;   0.0;   6;    8.517;   0;eor
     2014;20150717;   3;   23.2;  17.5;   2.7; 1006.36;   65.71;   4.0;   32.1;   14.8;   12.2;  12.5;   0.7;   6;   10.783;   0;eor
     2014;20150718;   3;   20.0;  16.1;   4.5; 1008.50;   70.50;   3.7;   24.6;   14.7;   10.8;  12.2;   0.3;   6;    5.967;   0;eor
     2014;20150719;   3;   15.4;  15.5;   6.2; 1004.00;   87.88;   2.8;   19.3;   13.1;   11.1;   8.4;   7.2;   6;    0.100;   0;eor
     2014;20150720;   3;   18.9;  14.7;   3.9; 1005.86;   68.63;   2.9;   25.3;   11.7;    9.0;   7.7;   2.0;   6;   10.733;   0;eor
     2014;20150721;   3;   22.1;  18.2;   4.2; 1005.50;   70.42;   4.5;   26.4;   17.2;   13.6;  13.9;   0.3;   6;    8.667;   0;eor
     2014;20150722;   3;   20.9;  17.2;   5.5; 1006.54;   70.92;   3.4;   25.8;   15.0;   11.1;  10.8;   0.0;   6;    4.833;   0;eor
     2014;20150723;   3;   17.9;  14.1;   4.9; 1008.77;   70.25;   3.5;   22.5;   13.2;    8.8;  11.1;   0.0;   0;    7.917;   0;eor
     2014;20150724;   3;   20.0;  14.2;   6.3; 1005.23;   62.50;   4.3;   25.7;   12.4;    9.4;  10.3;   5.3;   6;    3.867;   0;eor
     2014;20150725;   3;   18.3;  16.1;   6.2;  994.38;   76.92;   7.8;   24.7;   12.5;   11.9;  21.6;   5.6;   6;    5.117;   0;eor
     2014;20150726;   3;   15.8;  11.4;   5.7; 1003.87;   65.33;   5.1;   20.9;   11.3;   10.3;  15.3;   1.7;   6;    7.933;   0;eor
     2014;20150727;   3;   15.9;  15.2;   7.2;  994.15;   84.13;   5.2;   19.5;   12.7;   12.1;  16.5;   3.2;   6;    2.217;   0;eor
     2014;20150728;   3;   15.7;  12.9;   6.4;  996.53;   72.50;   5.8;   19.6;   14.1;   12.2;  17.1;   0.6;   6;    2.617;   0;eor
     2014;20150729;   3;   14.3;  11.3;   5.6;  999.00;   69.79;   6.3;   17.8;   12.2;   10.6;  19.9;   1.0;   6;    5.400;   0;eor
     2014;20150730;   3;   14.8;  11.1;   5.1; 1005.33;   67.13;   6.8;   19.8;   11.0;    9.1;  15.8;   0.0;   0;    7.567;   0;eor
     2014;20150731;   3;   13.4;  10.1;   3.7; 1011.80;   68.13;   3.2;   18.6;    8.5;    5.0;   8.7;   0.0;   0;    6.300;   0;eor
     2014;20150801;   3;   16.8;  11.1;   5.0; 1009.75;   61.50;   2.8;   25.1;    7.8;    6.3;   9.6;   0.0;   0;   11.283;   0;eor
     2014;20150802;   3;   18.4;  11.7;   4.9; 1012.70;   59.54;   2.5;   25.9;   11.3;    9.0;   7.7;   0.0;   0;   13.050;   0;eor
     2014;20150803;   3;   23.2;  13.6;   2.5; 1009.48;   51.46;   3.5;   32.1;   11.9;    9.4;  10.8;   0.0;   0;   13.233;   0;eor
     2014;20150804;   3;   22.2;  16.9;   5.5; 1006.08;   66.08;   4.2;   32.2;   15.0;   13.7;  13.5;   1.8;   6;    6.783;   0;eor
     2014;20150805;   3;   19.3;  13.0;   3.6; 1011.24;   62.04;   2.6;   25.8;   11.8;    6.7;   8.6;   0.0;   0;   12.950;   0;eor
     2014;20150806;   3;   24.4;  15.4;   5.4; 1007.83;   53.17;   3.0;   33.7;   13.1;   11.0;   9.6;   0.0;   0;   12.233;   0;eor
     2014;20150807;   3;   23.4;  17.8;   3.6; 1010.02;   64.21;   3.5;   31.0;   16.4;   13.9;  10.3;   3.2;   6;   10.833;   0;eor
     2014;20150808;   3;   19.2;  19.0;   6.0; 1013.67;   85.25;   4.0;   22.6;   12.4;    9.9;  14.4;   1.3;   6;    0.750;   0;eor
     2014;20150809;   3;   18.9;  14.9;   2.6; 1013.82;   70.71;   2.4;   26.6;    9.2;    5.7;   9.3;   0.0;   6;   10.083;   0;eor
     2014;20150810;   3;   22.8;  16.8;   5.5; 1009.46;   60.88;   3.2;   29.9;   16.2;   15.0;  12.5;   8.2;   6;    8.233;   0;eor
     2014;20150811;   3;   20.0;  20.0;   7.0; 1011.26;   85.92;   3.2;   23.5;   17.3;   16.5;  12.2;   0.0;   6;    0.317;   0;eor
     2014;20150812;   3;   19.5;  19.2;   6.9; 1015.28;   84.92;   2.6;   22.9;   16.1;   13.8;   6.9;   0.0;   6;    0.017;   0;eor
     2014;20150813;   3;   22.1;  17.1;   3.0; 1011.03;   65.88;   5.3;   28.4;   16.1;   15.2;  12.3;   0.0;   0;   11.900;   0;eor
     2014;20150814;   3;   22.7;  20.3;   5.3; 1001.74;   73.67;   3.1;   28.9;   19.1;   17.2;  19.9;   2.1;   6;    5.017;   0;eor
     2014;20150815;   3;   21.9;  20.0;   5.7; 1000.83;   77.58;   2.0;   27.7;   17.0;   14.3;   7.2;   0.0;   6;    2.200;   0;eor
     2014;20150816;   3;   19.6;  20.5;   7.7; 1003.82;   89.79;   2.6;   22.1;   16.8;   14.3;   7.7;  11.1;   6;    0.000;   0;eor
     2014;20150817;   3;   17.1;  18.7;   8.0; 1003.08;   95.92;   2.1;   19.6;   14.6;   14.5;   7.2;  38.5;   6;    0.000;   0;eor
     2014;20150818;   3;   15.0;  16.0;   7.6; 1007.04;   94.04;   2.1;   16.1;   13.7;   13.1;   6.7;   6.6;   6;    0.000;   0;eor
     2014;20150819;   3;   16.3;  14.9;   6.3; 1013.39;   81.71;   1.8;   21.3;   13.2;   11.5;   8.4;   0.0;   6;    4.450;   0;eor
     2014;20150820;   3;   18.0;  16.1;   6.0; 1016.98;   79.33;   1.8;   22.9;   12.3;   10.7;   5.7;   0.0;   0;    3.550;   0;eor
     2014;20150821;   3;   18.9;  13.6;   0.8; 1017.70;   66.33;   2.4;   25.5;   12.2;    9.4;   8.9;   0.0;   0;   12.783;   0;eor
     2014;20150822;   3;   18.8;  12.0;   0.9; 1014.16;   59.54;   3.0;   25.7;   10.9;    7.8;  11.7;   0.0;   0;   12.917;   0;eor
     2014;20150823;   3;   18.3;  11.8;   1.7; 1005.50;   58.46;   5.1;   24.3;   11.3;    8.0;  14.1;   4.0;   6;   12.417;   0;eor
     2014;20150824;   3;   19.7;  16.2;   6.2;  997.53;   71.46;   4.9;   25.8;   14.1;   13.5;  15.4;   1.2;   6;    3.900;   0;eor
     2014;20150825;   3;   17.4;  13.6;   6.0; 1003.99;   68.29;   5.9;   20.7;   14.5;   13.7;  15.6;   0.4;   6;    3.483;   0;eor
     2014;20150826;   3;   21.4;  14.5;   6.7; 1006.18;   57.46;   5.7;   26.4;   15.4;   13.9;  14.1;   0.0;   6;    9.867;   0;eor
     2014;20150827;   3;   18.8;  15.4;   7.8; 1003.05;   72.88;   3.8;   22.4;   13.2;   12.8;  10.1;  16.0;   6;    0.000;   0;eor
     2014;20150828;   3;   15.5;  14.1;   5.5; 1010.38;   81.08;   2.6;   20.4;   11.7;    7.4;   7.4;   0.0;   0;    4.567;   0;eor
     2014;20150829;   3;   17.7;  14.2;   2.2; 1015.53;   72.88;   2.0;   23.9;    9.6;    6.1;   8.2;   0.0;   0;   11.383;   0;eor
     2014;20150830;   3;   21.7;  21.4;   4.5; 1010.45;   82.88;   2.5;   29.9;   15.0;   13.7;  13.9;  15.2;   6;    7.400;   0;eor
     2014;20150831;   3;   24.6;  21.1;   5.6; 1003.97;   72.17;   3.3;   32.7;   18.9;   18.5;   9.9;   0.0;   0;    8.633;   0;eor
     2014;20150901;   3;   17.5;  17.2;   5.9; 1003.43;   85.79;   4.0;   21.7;   12.5;   10.8;  12.2;   4.9;   6;    0.000;   0;eor
     2014;20150902;   3;   14.7;  12.1;   3.4; 1008.48;   74.29;   3.6;   19.5;   10.6;    6.6;   9.8;   0.0;   6;    8.267;   0;eor
     2014;20150903;   3;   13.1;  12.1;   4.9; 1006.93;   81.25;   1.6;   18.5;    8.9;    5.5;   7.7;   1.4;   6;    4.833;   0;eor
     2014;20150904;   3;   14.2;  11.3;   5.6; 1005.17;   70.04;   5.0;   18.1;   10.8;    8.7;  12.7;   1.6;   6;    5.733;   0;eor
     2014;20150905;   3;   13.0;  12.4;   5.2; 1004.03;   82.67;   6.4;   16.3;   10.4;    9.1;  15.6;   1.3;   6;    2.683;   0;eor
     2014;20150906;   3;   12.6;  11.7;   6.5; 1009.85;   80.71;   7.9;   16.7;   10.4;    8.6;  17.0;   3.6;   6;    1.750;   0;eor
     2014;20150907;   3;   13.8;  12.4;   4.7; 1015.49;   80.21;   3.9;   18.8;    8.6;    4.4;   9.4;   0.1;   6;    7.083;   0;eor
     2014;20150908;   3;   13.0;  12.5;   5.4; 1017.39;   84.42;   2.4;   17.9;    8.5;    5.3;   7.2;   0.0;   0;    3.650;   0;eor
     2014;20150909;   3;   13.2;  11.3;   3.9; 1018.25;   76.33;   3.1;   18.9;    8.5;    6.6;   9.9;   0.0;   0;    8.433;   0;eor
     2014;20150910;   3;   12.8;  11.0;   2.1; 1017.90;   76.17;   3.8;   19.0;    6.7;    3.2;  10.6;   0.0;   0;    9.583;   0;eor
     2014;20150911;   3;   12.6;  12.2;   4.3; 1013.25;   84.38;   3.5;   16.8;    7.9;    3.7;  10.1;   0.0;   0;    5.750;   0;eor
     2014;20150912;   3;   15.1;  14.4;   6.6; 1008.40;   84.92;   3.4;   20.0;   10.0;    7.8;   8.2;   6.1;   6;    3.017;   0;eor
     2014;20150913;   3;   18.0;  18.0;   6.5; 1002.97;   87.50;   2.7;   20.8;   15.0;   11.9;   6.2;   1.6;   6;    3.433;   0;eor
     2014;20150914;   3;   16.7;  16.5;   5.4;  995.46;   86.92;   3.7;   20.6;   13.5;   11.2;  13.7;  10.1;   6;    2.100;   0;eor
     2014;20150915;   3;   13.9;  11.4;   3.2;  998.11;   71.58;   5.8;   16.9;   11.4;    7.5;  15.1;   0.0;   6;    6.600;   0;eor
     2014;20150916;   3;   15.4;  14.6;   6.9;  991.60;   82.46;   5.4;   19.7;   12.0;   10.1;  14.7;   3.0;   6;    0.067;   0;eor
     2014;20150917;   3;   16.8;  14.4;   7.2;  993.03;   75.33;   7.3;   19.4;   12.7;   11.1;  16.5;   3.2;   6;    0.467;   0;eor
     2014;20150918;   3;   14.6;  12.9;   3.3; 1007.49;   78.25;   3.4;   19.5;   10.8;    7.8;   8.9;   0.4;   6;    8.067;   0;eor
     2014;20150919;   3;   12.6;  13.5;   5.5; 1013.10;   92.13;   2.5;   14.8;    9.3;    6.2;   7.0;  11.8;   6;    0.567;   0;eor
     2014;20150920;   3;   12.2;  12.9;   6.1; 1014.39;   90.96;   3.3;   16.3;    8.8;    6.5;  10.8;   4.8;   6;    2.950;   0;eor
     2014;20150921;   3;   13.9;  13.1;   7.0; 1007.73;   83.29;   2.6;   18.2;   11.5;   10.2;   8.4;   0.0;   6;    1.817;   0;eor
     2014;20150922;   3;   13.0;  12.5;   6.6;  996.04;   83.63;   3.5;   16.8;    9.5;    6.6;   8.9;   1.9;   6;    0.867;   0;eor
     2014;20150923;   3;   11.8;  12.3;   4.6; 1000.77;   88.96;   2.6;   14.2;    9.3;    5.4;   7.4;   1.8;   6;    2.600;   0;eor
     2014;20150924;   3;   14.2;  12.6;   5.9; 1009.55;   78.08;   4.3;   16.6;   10.2;    6.9;  10.6;   0.0;   0;    3.267;   0;eor
     2014;20150925;   3;   12.7;  12.1;   4.3; 1014.18;   83.08;   3.1;   17.1;    8.5;    4.3;   9.6;   0.0;   0;    7.683;   0;eor
     2014;20150926;   3;   11.6;  11.3;   4.1; 1020.11;   83.79;   1.9;   16.4;    6.2;    2.7;   8.4;   0.0;   0;    6.083;   0;eor
     2014;20150927;   3;    9.6;  10.0;   2.3; 1026.06;   85.67;   2.2;   16.3;    4.1;    1.4;   6.2;   0.1;   1;    5.967;   0;eor
     2014;20150928;   3;    9.7;  10.2;   3.9; 1030.29;   86.54;   1.5;   16.7;    4.4;    1.6;   5.7;   0.0;   1;    6.217;   0;eor
     2014;20150929;   3;    9.8;   9.7;   3.2; 1030.99;   81.58;   3.0;   16.4;    4.3;    0.2;  10.3;   0.0;   0;    7.967;   0;eor
     2014;20150930;   3;    9.3;   9.7;   3.0; 1029.41;   84.88;   2.5;   16.6;    3.6;    0.1;   7.9;   0.0;   0;    6.467;   0;eor
     2014;20151001;   3;    9.1;   8.6;   0.7; 1025.55;   78.13;   2.1;   16.1;    2.8;   -1.0;   7.2;   0.0;   0;   10.417;   0;eor
     2014;20151002;   3;    9.1;   8.6;   2.8; 1018.98;   76.71;   2.0;   17.4;    1.5;   -2.1;   6.5;   0.0;   0;   10.267;   0;eor
     2014;20151003;   3;   11.1;  10.5;   2.2; 1008.83;   80.54;   2.0;   19.1;    4.0;    0.1;   6.5;   0.0;   0;    9.233;   0;eor
     2014;20151004;   3;   12.0;  11.9;   4.4; 1008.55;   86.21;   1.5;   17.5;    6.3;    2.7;   6.7;   0.0;   0;    4.350;   0;eor
     2014;20151005;   3;   13.6;  12.4;   5.4; 1007.26;   80.58;   3.1;   19.0;    7.3;    3.2;   7.7;   0.6;   6;    5.150;   0;eor
     2014;20151006;   3;   14.2;  14.5;   7.5;  999.41;   88.71;   4.3;   17.6;   11.8;   10.7;  10.1;   7.3;   6;    0.417;   0;eor
     2014;20151007;   3;   15.4;  16.6;   7.3; 1003.75;   95.00;   2.0;   17.5;   12.9;   10.8;   5.7;   5.0;   6;    0.033;   0;eor
     2014;20151008;   3;   14.0;  14.8;   7.8; 1011.32;   92.83;   2.3;   15.1;   13.2;   11.4;   9.3;   5.5;   6;    0.000;   0;eor
     2014;20151009;   3;   11.4;  13.1;   7.5; 1014.72;   95.88;   3.0;   13.5;    6.4;    5.2;   6.2;   1.7;   6;    0.000;   0;eor
     2014;20151010;   3;    6.9;   7.6;   2.0; 1015.69;   77.42;   4.4;   11.4;    2.5;    0.7;   9.9;   0.0;   0;    9.500;   0;eor
     2014;20151011;   3;    4.1;   5.6;   0.2; 1015.09;   70.29;   5.1;    9.6;    0.1;   -2.7;  13.9;   0.0;   0;    9.750;   0;eor
     2014;20151012;   3;    3.2;   5.6;   3.5; 1014.41;   73.58;   4.2;    8.0;   -1.4;   -4.1;  10.6;   0.0;   0;    7.633;   0;eor
     2014;20151013;   3;    3.6;   6.4;   7.2; 1013.18;   80.00;   3.9;    5.0;    0.9;   -0.6;  13.0;   0.0;   6;    0.000;   0;eor
     2014;20151014;   3;    3.9;   7.7;   8.0; 1012.70;   94.42;   2.5;    5.6;    2.9;    2.8;   9.8;   4.0;   6;    0.000;   0;eor
     2014;20151015;   3;    6.2;   9.2;   8.0; 1010.08;   97.13;   3.4;    7.5;    5.5;    5.4;   8.6;  10.2;   6;    0.000;   0;eor
